Regiao;Cenario 1;Cenario 2;Cenario 3;Cenario 4;Cenario 5;Cenario 6;Cenario 7;Cenario 8;Cenario 9;Cenario 10
Sudeste;513.6586556618786;527.9022412256866;507.2237997336668;519.512868629033;511.9413079394742;516.07127942178;545.7130883557315;533.5061190222389;538.6391247860661;528.6504540713339
Sudeste;508.63952513343224;546.9561195492192;548.9291619278871;513.0950361802944;546.7905951333993;521.9953435962734;547.3346169674592;509.04434291911883;541.6118955902272;542.2834440427181
Sudeste;504.8476967944454;504.0070317108952;547.0119496344264;537.0706610406048;534.8003481781304;512.0396242128887;528.6453502014726;539.4335562673784;514.1013492054617;540.088692810721
Sudeste;526.6150391190534;548.9562535296527;538.4439475711368;505.49061425731946;536.5699598078797;503.6205369940325;504.16949358424176;500.7175856556354;549.0395699751273;533.8357577375655
Sudeste;508.853280344291;546.0701552487192;549.1925830071369;511.52156199621896;548.9575474399983;508.30825733703267;502.40491518883186;535.3544990969802;521.6904152356252;517.4278872803548
Sudeste;529.7762653780005;518.91869668553;501.47080729064305;532.3596027012583;520.299930149243;523.8264374331294;545.7377971794224;546.5460812401632;519.0912424050854;548.2829877210459
Sudeste;535.1448651457504;548.5179431149793;545.9247173427178;522.184520214534;526.1458685384188;502.7929951023592;544.19040735388;532.3738081787284;504.27776517633384;502.81483995477464
Sudeste;536.3306819904791;504.1197488627555;544.3294779250342;538.715457231833;518.2036543138762;507.2139090440741;544.3734928825237;528.4062090494361;504.9499253573329;543.4897822177242
Sudeste;549.3295938040964;541.7100457395827;523.2150348120865;511.81948416044435;513.7036591539054;512.3514969793473;520.0774152077856;508.10405368063164;531.5000398424944;507.2773998452639
Sudeste;540.6249763022257;521.8502134045517;516.1135532618092;536.7681027674656;518.4487147580679;526.9396682218239;528.091931107801;526.3828195181579;527.0937488725772;537.8542835087211
Sudeste;516.8656898812025;516.6227728784695;521.3524887343754;518.8184693911782;536.080997618155;525.8947663691903;537.204879657616;516.6875768172087;520.5168095734248;513.2146523935985
Nordeste;526.8370511748196;518.2899252513649;528.769181523287;545.8455693567446;512.739072479;529.7061965040131;500.68917471589236;519.7830504355944;535.9637555702278;545.1020321845737
Nordeste;538.1971479684776;509.7454175798335;537.0330421842438;517.5360978498386;508.7238782657505;505.9375575800455;537.0836850498968;525.4250136624798;541.156430950137;526.9058701859859
Nordeste;514.6270533210442;530.3878479791609;536.5554330294625;532.6417108661262;531.5096136884754;507.4741949291291;523.8615239526232;502.23754995807616;548.2689383520656;503.6502640162728
Nordeste;525.3700707251986;526.084424657054;513.3003747526196;536.8234896043493;514.570151842898;543.5460209509944;528.8226871528009;541.5993574975545;547.9628920863903;531.1352531504513
Nordeste;515.4281695358683;544.6328676077727;510.3314023700159;545.5854659300073;510.6584410098227;523.2424083285139;535.2756753289916;507.58785618868257;549.8378655490384;500.3419883553355
Nordeste;537.132280803312;531.7011289853095;526.2384492901389;535.4723402824269;535.3498201622723;524.680823803536;533.4145357899254;512.2026017459415;540.6379534189821;538.4203911602457
Nordeste;519.3465445413781;510.31525679224467;513.410672307742;548.1769677101959;520.8098629413045;518.8485638949767;545.9469471626132;542.6075620314555;548.9583568454527;530.0322876057273
Nordeste;523.6403106797259;509.69048544958054;512.8622940644229;513.4940705441319;545.7274156266359;505.7702175562647;521.7213085428002;526.7467853261853;509.81071904856407;505.56493514885165
Nordeste;510.0183552501322;524.1983883278039;521.853351101186;540.9459304645751;541.8687005551724;539.1315072794453;515.9367627261786;528.0407844686863;544.7623163166618;517.3371119677581
Nordeste;527.9877739945664;523.2606616564127;509.6012095074886;517.9709452940822;528.53568445934;536.884757253619;525.6522669158227;542.9496640205214;520.1266388921624;541.8823903808178
Nordeste;534.0122079482433;500.3704478707798;504.7597636448881;506.3222909684894;507.1972874276479;539.785685404506;535.7335740758559;516.5669306358583;522.0221312986157;526.1627794895289
Norte;540.2319194924854;535.4867960049426;530.7431797038466;545.2354655632429;538.8764790602379;534.1701608920904;506.335220744003;525.7032832500928;515.2096580385827;537.8122261247216
Norte;521.2970243388904;508.0591545635571;508.81338478930644;541.7434932148313;505.63973645173877;542.2231951617694;503.66765849194513;517.3129579561439;535.054250015218;504.67162650031173
Norte;548.4035350673305;546.7565300277045;527.6084873786284;543.7092908307035;549.0023594101028;521.4009240732366;541.308226551385;532.1044319349307;525.7577426131966;540.8766300821628
Norte;519.7713818913935;518.6682347975374;527.5755647698719;540.9609006551034;504.8304220330218;545.9177102409541;521.1107132189691;535.7466826714156;533.7015347116454;507.24401560652984
Norte;515.8178562799468;532.0455966052297;545.4279185257762;515.8369884084406;521.486842074237;519.0103812207066;512.3393672496203;519.253140848687;507.8009056473503;543.5772899825251
Norte;547.8588001794276;524.7701710661688;517.2699828714902;532.9296494511394;544.5152372938403;518.6376981299383;529.2351232783993;516.9780606733195;538.2367392254789;508.00060534279135
Norte;537.1474854981955;543.7489700883444;509.47198184119947;540.4128680452428;544.2014038159218;538.7963489381582;502.8203410663544;518.3362120671578;512.9268192081859;510.00924136532626
Norte;518.8158132619568;535.2682213622968;549.0328528483623;528.3674132258758;543.9913481200518;512.2798844985087;539.7219548783013;523.229095517433;506.69964339458204;535.8362930666715
Norte;541.7610853359215;507.5349541047998;542.58716129174;504.08916083535195;543.984419408605;522.4522445500166;534.2591084874298;501.1465855519635;541.2357541238479;521.819854417222
Norte;503.6551670210391;525.2321430710773;545.6337026872956;532.6646942267803;516.7925714129938;544.9630727538681;527.7765362633412;507.5965174699689;546.7604386225252;544.031138692976
Norte;521.3613781910852;515.1752545133071;533.1015803969538;517.2912247969332;549.4545300965133;520.1981063182561;533.2783343809836;530.5376392356463;530.2786267466637;542.207932892013
