Média;IC(5%);IC(95%);regiao;Mês;Sudeste;1
46.4686335;12.2;123.97;1;2012-01-01;Nordeste;2
54.9312365;12.2;170.42;1;2012-02-01;Norte;3
61.1799255;12.2;183.25;1;2012-03-01;;
69.6170385;12.2;217.11;1;2012-04-01;;
72.47396;12.2;242.54;1;2012-05-01;;
76.438925;12.2;263.61;1;2012-06-01;;
82.020842;12.2;276.99;1;2012-07-01;;
80.304252;12.2;275.44;1;2012-08-01;;
89.1307055;12.2;304.55;1;2012-09-01;;
99.6893095;12.2;402.47;1;2012-10-01;;
103.7931255;12.2;462.61;1;2012-11-01;;
94.6829155;12.2;416.99;1;2012-12-01;;
41.0700605;12.2;113.87;2;2012-01-01;;
51.8727745;12.2;166.99;2;2012-02-01;;
57.846818;12.2;183.25;2;2012-03-01;;
65.0032925;12.2;216.64;2;2012-04-01;;
71.4325235;12.2;237.21;2;2012-05-01;;
75.632916;12.2;263.61;2;2012-06-01;;
86.127379;12.2;267.77;2;2012-07-01;;
83.1594305;12.2;276.13;2;2012-08-01;;
92.813326;12.2;304.55;2;2012-09-01;;
110.752094;12.2;401.88;2;2012-10-01;;
111.127551;12.2;450.02;2;2012-11-01;;
88.414884;12.2;349.9;2;2012-12-01;;
41.0718595;12.2;113.87;3;2012-01-01;;
51.8096125;12.2;166.99;3;2012-02-01;;
57.6027025;12.2;183.25;3;2012-03-01;;
64.9167;12.2;216.64;3;2012-04-01;;
71.2973625;12.2;237.2;3;2012-05-01;;
75.9560475;12.2;263.61;3;2012-06-01;;
82.159361;12.2;276.99;3;2012-07-01;;
81.637505;12.2;276.13;3;2012-08-01;;
92.2723665;12.2;304.55;3;2012-09-01;;
114.133975;12.2;402.46;3;2012-10-01;;
112.315243;12.2;451.15;3;2012-11-01;;
89.5877985;12.2;355.49;3;2012-12-01;;
