Data_Ini;Duracao;p;q;Porcentagem_Portifolio
10;1;107.53415797532007;547.3124732129821;0.06540634119861367
9;1;106.31119043096864;534.0524259469355;0.05400553926970349
8;1;105.97531256500221;533.0178697224849;0.12342513485645172
1;2;101.60609572159697;522.3148098588913;0.10521648026404062
7;3;109.60144295851325;540.4773002324779;0.0817736754014041
1;2;105.33054565454873;548.823117195089;0.0679913421801555
3;6;106.7304540725335;528.786645546452;0.18351939295821468
1;8;108.44014420861038;544.5038355528657;0.13767577882229162
7;1;103.2128966955068;534.744099544059;0.12246642542472515
8;3;101.39716519920529;526.4844110477013;0.05851988962439938
